corp_code,corp_name,stock_code,year,account_nm,amount,avg_revenue_last_3y,total_assets
01113499,아이티센피엔에스,232830,2023,당기순이익(손실),-958968643,53386020151.7,146246219892
01113499,아이티센피엔에스,232830,2022,당기순이익(손실),2219605920,53386020151.7,146246219892
01264438,자이언트스텝,289220,2024,자산총계,91693857460,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,자산총계,127106270231,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,자산총계,146288744916,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,부채총계,21606970087,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,부채총계,28482338772,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,부채총계,23324552269,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,자본총계,70086887373,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,자본총계,98623931459,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,자본총계,122964192647,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,매출액,50088415919,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,매출액,42309465927,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,매출액,40619850156,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,영업이익,-17292787337,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,영업이익,-26059397731,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,영업이익,-17860766009,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,당기순이익(손실),-28283670436,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,당기순이익(손실),-25162118393,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,당기순이익(손실),-12676277323,44339244000.7,91693857460
01264438,자이언트스텝,289220,2024,당기순이익(손실),-28283670436,44339244000.7,91693857460
01264438,자이언트스텝,289220,2023,당기순이익(손실),-25162118393,44339244000.7,91693857460
01264438,자이언트스텝,289220,2022,당기순이익(손실),-12676277323,44339244000.7,91693857460
01343665,RF머트리얼즈,327260,2024,자산총계,113531552619,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,자산총계,97013633526,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,자산총계,95912430746,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,부채총계,43684875796,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,부채총계,37100032893,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,부채총계,43075468739,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,자본총계,69846676823,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,자본총계,59913600633,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,자본총계,52836962007,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,매출액,44496976185,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,매출액,47911985391,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,매출액,50442251582,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,영업이익,-1452952139,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,영업이익,-34626044,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,영업이익,2733808458,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,당기순이익(손실),-7582837040,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,당기순이익(손실),714080665,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,당기순이익(손실),3562334693,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2024,당기순이익(손실),-7582837040,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2023,당기순이익(손실),714080665,47617071052.7,113531552619
01343665,RF머트리얼즈,327260,2022,당기순이익(손실),3562334693,47617071052.7,113531552619
00249441,씨씨에스,066790,2024,자산총계,38009612874,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,자산총계,31552488645,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,자산총계,32092326250,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,부채총계,3524268696,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,부채총계,4013018555,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,부채총계,7178057699,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,자본총계,34485344178,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,자본총계,27539470090,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,자본총계,24914268551,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,매출액,18337213022,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,매출액,19211399837,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,매출액,19355942259,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,영업이익,-850011520,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,영업이익,453727360,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,영업이익,648839089,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,당기순이익(손실),-1073241178,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,당기순이익(손실),2534148486,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,당기순이익(손실),734417501,18968185039.3,38009612874
00249441,씨씨에스,066790,2024,당기순이익(손실),-1073241178,18968185039.3,38009612874
00249441,씨씨에스,066790,2023,당기순이익(손실),2534148486,18968185039.3,38009612874
00249441,씨씨에스,066790,2022,당기순이익(손실),734417501,18968185039.3,38009612874
00232089,바이온,032980,2024,자산총계,84728806115,16240515269.3,84728806115
00232089,바이온,032980,2023,자산총계,26249372945,16240515269.3,84728806115
00232089,바이온,032980,2022,자산총계,30119495284,16240515269.3,84728806115
00232089,바이온,032980,2024,부채총계,57610970046,16240515269.3,84728806115
00232089,바이온,032980,2023,부채총계,6554225017,16240515269.3,84728806115
00232089,바이온,032980,2022,부채총계,6323816822,16240515269.3,84728806115
00232089,바이온,032980,2024,자본총계,27117836069,16240515269.3,84728806115
00232089,바이온,032980,2023,자본총계,19695147928,16240515269.3,84728806115
00232089,바이온,032980,2022,자본총계,23795678462,16240515269.3,84728806115
00232089,바이온,032980,2024,매출액,26955800348,16240515269.3,84728806115
00232089,바이온,032980,2023,매출액,8889038206,16240515269.3,84728806115
00232089,바이온,032980,2022,매출액,12876707254,16240515269.3,84728806115
00232089,바이온,032980,2024,영업이익,-3251871916,16240515269.3,84728806115
00232089,바이온,032980,2023,영업이익,-6630325912,16240515269.3,84728806115
00232089,바이온,032980,2022,영업이익,-7225957369,16240515269.3,84728806115
00232089,바이온,032980,2024,당기순이익(손실),-10183792542,16240515269.3,84728806115
00232089,바이온,032980,2023,당기순이익(손실),-6748920128,16240515269.3,84728806115
00232089,바이온,032980,2022,당기순이익(손실),-9926128259,16240515269.3,84728806115
00232089,바이온,032980,2024,당기순이익(손실),-10183792542,16240515269.3,84728806115
00232089,바이온,032980,2023,당기순이익(손실),-6748920128,16240515269.3,84728806115
00232089,바이온,032980,2022,당기순이익(손실),-9926128259,16240515269.3,84728806115
01011438,에이치엘사이언스,239610,2024,자산총계,97778172911,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,자산총계,105969071128,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,자산총계,108817578579,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,부채총계,3151518795,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,부채총계,3375664005,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,부채총계,4515737589,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,자본총계,94626654116,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,자본총계,102593407123,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,자본총계,104301840990,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,매출액,17664168768,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,매출액,25587457016,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,매출액,52758204961,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,영업이익,-9859262203,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,영업이익,-4692442893,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,영업이익,-603657954,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,당기순이익(손실),-7966187665,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,당기순이익(손실),-1391182447,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,당기순이익(손실),1530197115,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2024,당기순이익(손실),-7966187665,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2023,당기순이익(손실),-1391182447,32003276915.0,97778172911
01011438,에이치엘사이언스,239610,2022,당기순이익(손실),1530197115,32003276915.0,97778172911
00755739,파인테크닉스,106240,2024,자산총계,148992066367,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,자산총계,170985134588,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,자산총계,163552894651,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,부채총계,63363131215,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,부채총계,68116579366,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,부채총계,59311362190,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,자본총계,85628935152,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,자본총계,102868555222,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,자본총계,104241532461,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,매출액,57768466076,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,매출액,59576122521,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,매출액,51459059482,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,영업이익,-1735718579,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,영업이익,1247614307,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,영업이익,724352897,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,당기순이익(손실),-7356164621,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,당기순이익(손실),-6007477378,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,당기순이익(손실),251398664399,56267882693.0,148992066367
00755739,파인테크닉스,106240,2024,당기순이익(손실),-7356164621,56267882693.0,148992066367
00755739,파인테크닉스,106240,2023,당기순이익(손실),-6007477378,56267882693.0,148992066367
00755739,파인테크닉스,106240,2022,당기순이익(손실),251398664399,56267882693.0,148992066367
01016479,오로스테크놀로지,322310,2024,자산총계,94406434193,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,자산총계,74212053290,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,자산총계,69701931578,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2024,부채총계,26228934890,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,부채총계,11845145811,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,부채총계,8629170756,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2024,자본총계,68177499303,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,자본총계,62366907479,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,자본총계,61072760822,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2024,매출액,61412173565,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,매출액,45529498555,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,매출액,35398202864,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2024,영업이익,6083234932,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,영업이익,2369674252,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,영업이익,-3292067759,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2024,당기순이익(손실),5906649297,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2023,당기순이익(손실),3378588226,47446624994.7,94406434193
01016479,오로스테크놀로지,322310,2022,당기순이익(손실),-2978002016,47446624994.7,94406434193
